fragment_id,page_id,book_id,catalog_generation,grade,viewer_page,fragment_sequence,candidate_type,token_count,char_count,question_mark_count,imperative_signal_count,material_signal,project_signal,experiment_signal,assessment_signal,activity_signal,text_sha256,segmenter_version,source_structure_class,classification_certainty,uncertain_boundary
LTMD-CN1-G1972-VP058-F001,LTMD-CN1-G1972-VP058,LTMD-CN1-G1972,1972,1,58,1,short_residual_candidate,6,28,0,0,0,0,0,0,0,1d50b43169148f7b172458af8e415b1133b0e74f8f34bea77d15196cfe91dfac,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP062-F001,LTMD-CN1-G1972-VP062,LTMD-CN1-G1972,1972,1,62,1,question_candidate,6,39,2,0,0,0,0,0,0,c92b866e9e65b6501a52e187103c2e9b78e85e94f2abf53d0a77f39838efe072,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP063-F001,LTMD-CN1-G1972-VP063,LTMD-CN1-G1972,1972,1,63,1,short_residual_candidate,8,41,0,0,0,0,0,0,0,265e7abac8bce5ef74c75de3dbe8b5dffc96c9333f4019255268f70f3ff1bec8,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP063-F002,LTMD-CN1-G1972-VP063,LTMD-CN1-G1972,1972,1,63,2,question_candidate,3,16,2,0,0,0,0,0,0,47b5e7639887d296b89e20c7aea2ac644269a80ac5ce5fc4f0040146fbb13611,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP064-F001,LTMD-CN1-G1972-VP064,LTMD-CN1-G1972,1972,1,64,1,short_residual_candidate,4,21,0,0,0,0,0,0,0,7aa9c316fc9c550db68dcfdaaf79fad88e8ee08638ef5ef0a0801f406e0cbf6a,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP064-F002,LTMD-CN1-G1972-VP064,LTMD-CN1-G1972,1972,1,64,2,short_residual_candidate,3,20,0,0,0,0,0,0,0,3b4d414a0232d32497376230e4d0a1c7ca8e225c72bb7c8cc3971c73b21397e4,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP068-F001,LTMD-CN1-G1972-VP068,LTMD-CN1-G1972,1972,1,68,1,question_candidate,7,37,2,0,0,0,0,0,0,38da655b7a7b7e4a295f96a91ca79f3133dc92c74a9d568aa80637ee03b9439e,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP068-F002,LTMD-CN1-G1972-VP068,LTMD-CN1-G1972,1972,1,68,2,short_residual_candidate,8,46,0,0,0,0,0,0,0,df912d3267e295330aa99355e60830919fa6773da74f1228f39923bbb0a2d9ca,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP068-F003,LTMD-CN1-G1972-VP068,LTMD-CN1-G1972,1972,1,68,3,question_candidate,10,59,2,0,0,0,0,0,0,b6dd85f905e738ac8d39005a8c3d55ec1c7187a7093c990d2c5b5df356247d7b,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP068-F004,LTMD-CN1-G1972-VP068,LTMD-CN1-G1972,1972,1,68,4,short_residual_candidate,1,2,0,0,0,0,0,0,0,ad9a67fefa847de87753df6794a0ae466431e76ad1fb4db58fbbe836d1dde0e7,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP069-F001,LTMD-CN1-G1972-VP069,LTMD-CN1-G1972,1972,1,69,1,short_residual_candidate,8,44,0,0,0,0,0,0,0,d27d7617ec34f80fa8b7c6f8de833ca8d2b3fde456a0a3aa2ff22bae03e610c4,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP069-F002,LTMD-CN1-G1972-VP069,LTMD-CN1-G1972,1972,1,69,2,short_residual_candidate,8,48,0,0,0,0,0,0,0,919838c79b4075c12cfae0606adc7ee9506671552b1fb6803418067ad38f19e9,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP069-F003,LTMD-CN1-G1972-VP069,LTMD-CN1-G1972,1972,1,69,3,short_residual_candidate,10,57,0,0,0,0,0,0,0,9aa59b256aa1ec805392c5cd25a9f6aa4648ccbe958f9c022ff461f117baa110,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP069-F004,LTMD-CN1-G1972-VP069,LTMD-CN1-G1972,1972,1,69,4,short_residual_candidate,5,25,0,0,0,0,0,0,0,8c0cff859c433666786d2456c46e48700a6fd3924d2c44f0fa20468fa4870ad4,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP069-F006,LTMD-CN1-G1972-VP069,LTMD-CN1-G1972,1972,1,69,6,short_residual_candidate,4,26,0,0,0,0,0,0,0,668a75762265b09d84f4cbb8c05733a4d16cda44c5760a9f62dcffc0aa17fff3,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP069-F007,LTMD-CN1-G1972-VP069,LTMD-CN1-G1972,1972,1,69,7,question_candidate,11,59,2,0,0,0,0,0,0,05238a59ed2ab54237c01657963343fe43138ff97fc5fca93e1517e4bf61cb9e,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP070-F001,LTMD-CN1-G1972-VP070,LTMD-CN1-G1972,1972,1,70,1,question_candidate,4,25,2,0,0,0,0,0,0,23104276d4a2663ae693cf0ab0f05793d0c711efd933864107b5499ecd390cdc,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP071-F001,LTMD-CN1-G1972-VP071,LTMD-CN1-G1972,1972,1,71,1,expository_candidate,14,76,0,0,0,0,0,0,0,34db8472e42a730286b595e116cb042c937013a1132929cc14a16bb26a8974f0,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP072-F001,LTMD-CN1-G1972-VP072,LTMD-CN1-G1972,1972,1,72,1,short_residual_candidate,9,50,0,0,0,0,0,0,0,5228028f37651343f2e490ff4c84a8a5933698db6cc1e8e4e2938ef8a5060186,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP073-F001,LTMD-CN1-G1972-VP073,LTMD-CN1-G1972,1972,1,73,1,short_residual_candidate,9,42,0,0,0,0,0,0,0,b0b33b849d79436c68827dc0ed1f54e8a9a66c5ca449e1034976e35b228531f2,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP073-F002,LTMD-CN1-G1972-VP073,LTMD-CN1-G1972,1972,1,73,2,short_residual_candidate,1,2,0,0,0,0,0,0,0,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP076-F001,LTMD-CN1-G1972-VP076,LTMD-CN1-G1972,1972,1,76,1,short_residual_candidate,10,50,0,0,0,0,0,0,0,0b9de8e007ce2ac3a75b76e4a1f799a900fd41551422c61885428be0af227160,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP076-F002,LTMD-CN1-G1972-VP076,LTMD-CN1-G1972,1972,1,76,2,short_residual_candidate,2,7,0,0,0,0,0,0,0,9f8136c7727145f23069f5a58d5ea2cb2b7c2d098eb39b59109ce1e81fe8684e,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP076-F003,LTMD-CN1-G1972-VP076,LTMD-CN1-G1972,1972,1,76,3,short_residual_candidate,11,46,0,0,0,0,0,0,0,b696967317b41d85dc15e95758a9df85eaf550186a27313877c1c7af9f0acb4f,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP077-F001,LTMD-CN1-G1972-VP077,LTMD-CN1-G1972,1972,1,77,1,question_candidate,5,31,2,0,0,0,0,0,0,9d2ccf2ee32520046437bcb6b458f8e9008e4de3e2511736a543b38ee20e507a,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP077-F002,LTMD-CN1-G1972-VP077,LTMD-CN1-G1972,1972,1,77,2,question_candidate,6,34,2,0,0,0,0,0,0,29ce4f02d7254d09483f462e8006aa4df34ffef1dadd18f794e4c64a38c22964,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP077-F003,LTMD-CN1-G1972-VP077,LTMD-CN1-G1972,1972,1,77,3,short_residual_candidate,1,2,0,0,0,0,0,0,0,a88a7902cb4ef697ba0b6759c50e8c10297ff58f942243de19b984841bfe1f73,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP078-F001,LTMD-CN1-G1972-VP078,LTMD-CN1-G1972,1972,1,78,1,short_residual_candidate,4,18,0,0,0,0,0,0,0,5250c5ed536da58f7e550ce3cda1c9a17e0dc12e5b7bd0796fd4c9365c4b6fc5,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP079-F001,LTMD-CN1-G1972-VP079,LTMD-CN1-G1972,1972,1,79,1,expository_candidate,14,57,0,0,0,0,0,0,0,bfc6906de47b2a51bf40834659fecf391d0d85168dc238e130fe7c9f7920573f,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP079-F002,LTMD-CN1-G1972-VP079,LTMD-CN1-G1972,1972,1,79,2,short_residual_candidate,6,24,0,0,0,0,0,0,0,9c733f89ec5854fbda6d8abbd05df69ebb8feccf8d4951fdac118d1fc1805543,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP079-F003,LTMD-CN1-G1972-VP079,LTMD-CN1-G1972,1972,1,79,3,instruction_candidate,3,15,0,1,0,0,0,0,0,8d94d821c30eeb817c62ea8b2fb3205fd18304e330fbad29c2f2b0b2dfe4a893,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP079-F004,LTMD-CN1-G1972-VP079,LTMD-CN1-G1972,1972,1,79,4,short_residual_candidate,2,5,0,0,0,0,0,0,0,6b588dfbd9419bc325f382b7358198b24f14b5b20da80926ffd34fd2e43485da,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP079-F005,LTMD-CN1-G1972-VP079,LTMD-CN1-G1972,1972,1,79,5,short_residual_candidate,3,8,0,0,0,0,0,0,0,e926d7f45dca49ba09d3379284d52c4d1a110d94bf00136849c7081c3aa442d5,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP080-F001,LTMD-CN1-G1972-VP080,LTMD-CN1-G1972,1972,1,80,1,short_residual_candidate,1,2,0,0,0,0,0,0,0,6e0dcf0f015a965d2cfb74bc1837354200b43498c60c68f85b39bdf33bbaace5,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP080-F002,LTMD-CN1-G1972-VP080,LTMD-CN1-G1972,1972,1,80,2,expository_candidate,30,192,0,0,0,0,0,0,0,788f08ad8656272f8bf8fe1455f90db0200cd6690a8be1ffe2a2fb52b6496c22,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP080-F004,LTMD-CN1-G1972-VP080,LTMD-CN1-G1972,1972,1,80,4,short_residual_candidate,1,2,0,0,0,0,0,0,0,d8f5a4e22eab4d17babacec1aeba331ebe2eae98344d73213f79cebd2d4cb07f,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP081-F001,LTMD-CN1-G1972-VP081,LTMD-CN1-G1972,1972,1,81,1,short_residual_candidate,7,40,0,0,0,0,0,0,0,5bd62f71e44e6c193781685c3aad24cc48108e177aa88594d38f08c1022a5918,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP081-F002,LTMD-CN1-G1972-VP081,LTMD-CN1-G1972,1972,1,81,2,short_residual_candidate,5,23,0,0,0,0,0,0,0,6b619f03235f99105697ad208c0976c35a31718d7df20b8e07cc34bf021544b7,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP081-F003,LTMD-CN1-G1972-VP081,LTMD-CN1-G1972,1972,1,81,3,question_candidate,12,47,0,0,0,0,0,0,0,28b196cd1d0c3d8d2857cd27b7149ba2b76b3b4e712d15eb5dbde2aca8a19626,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP082-F001,LTMD-CN1-G1972-VP082,LTMD-CN1-G1972,1972,1,82,1,short_residual_candidate,1,1,0,0,0,0,0,0,0,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP082-F002,LTMD-CN1-G1972-VP082,LTMD-CN1-G1972,1972,1,82,2,short_residual_candidate,11,55,0,0,0,0,0,0,0,0fb44d0651750f094fe7009692867cc4596a70e3fefa6b5cc2af15ebd8935c78,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP082-F003,LTMD-CN1-G1972-VP082,LTMD-CN1-G1972,1972,1,82,3,short_residual_candidate,10,59,0,0,0,0,0,0,0,235b14da3a337a59d8da1ef946b7d369106d77822a3bb4083a6b10e92464a437,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP082-F004,LTMD-CN1-G1972-VP082,LTMD-CN1-G1972,1972,1,82,4,short_residual_candidate,4,25,0,0,0,0,0,0,0,8fe3bfc3a8c872bb4ff3625966e258b78c2c96ba3b9fdc0c550d18177dcde07a,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP083-F001,LTMD-CN1-G1972-VP083,LTMD-CN1-G1972,1972,1,83,1,short_residual_candidate,10,55,0,0,0,0,0,0,0,892a0655b19425232890f3f02ed321b6252d05ddff6fa92937c002911fd49eb2,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP083-F002,LTMD-CN1-G1972-VP083,LTMD-CN1-G1972,1972,1,83,2,short_residual_candidate,5,29,0,0,0,0,0,0,0,11a948f5b14d8d6a501bba913720c4b5da9d732974db3a29a3380d48188ae2ed,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP083-F003,LTMD-CN1-G1972-VP083,LTMD-CN1-G1972,1972,1,83,3,short_residual_candidate,8,50,0,0,0,0,0,0,0,832f819ce7add22f2f2edb94ed18bf07a01f9f0879958095ca4a800b3756356e,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN1-G1972-VP084-F001,LTMD-CN1-G1972-VP084,LTMD-CN1-G1972,1972,1,84,1,short_residual_candidate,2,3,0,0,0,0,0,0,0,2c8563628ba4f24301df7d93feaa59bb17ec618396084f60ec9d99ce6121c53d,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP084-F002,LTMD-CN1-G1972-VP084,LTMD-CN1-G1972,1972,1,84,2,expository_candidate,13,76,0,0,0,0,0,0,0,705162c949b45659f738cd0b42594db6577ff3bf677c0a6c40d2a97c822de68c,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP085-F001,LTMD-CN1-G1972-VP085,LTMD-CN1-G1972,1972,1,85,1,instruction_candidate,12,78,0,1,0,0,0,0,0,2d8c1842becaa0f0cd7012943303ab19eda3144bc0f79644f5268375a1e29a32,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP086-F001,LTMD-CN1-G1972-VP086,LTMD-CN1-G1972,1972,1,86,1,short_residual_candidate,6,26,0,0,0,0,0,0,0,4283a45aa5872356300150e0d22b73ae60f96f9fdb4814a31fe26d9010ab7da3,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP087-F001,LTMD-CN1-G1972-VP087,LTMD-CN1-G1972,1972,1,87,1,expository_candidate,13,65,0,0,0,0,0,0,0,cda5632149373127b994c976a699ae3ceec7103272583519f17b4d2190b2627f,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP088-F001,LTMD-CN1-G1972-VP088,LTMD-CN1-G1972,1972,1,88,1,short_residual_candidate,11,56,0,0,0,0,0,0,0,9e1468929a2b648a00b35209ce1524234196d3e5f901c2fd4f36d6a29453f145,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,low,0
LTMD-CN1-G1972-VP095-F001,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,1,short_residual_candidate,9,49,0,0,0,0,0,0,0,85272bf44175c0fcc322d4b292fbda648c80d8e37fdac8bd836ec988ddfdb33c,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F002,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,2,short_residual_candidate,5,38,0,0,0,0,0,0,0,ac44c7791079562c7547f16b8d359cb7e25679841ed13fe37a3fd4afdc2f2d1b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F003,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,3,short_residual_candidate,3,17,0,0,0,0,0,0,0,e5d52092ba2e8317d6833c95a11b2c5149ad8b470585085f935fe3ba3452f86e,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F004,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,4,short_residual_candidate,5,31,0,0,0,0,0,0,0,5414c134b85401f34dd5fb4e32277958cc9401e4722829b9025d85625272a9b1,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F005,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,5,short_residual_candidate,1,3,0,0,0,0,0,0,0,aea93f22f11b321289c72143f7c32a87b032bca435fe762c8b47d2438a5564b7,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F006,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,6,short_residual_candidate,1,10,0,0,0,0,0,0,0,80913275f9fda33364f58f9fcc841b8c53700f3cb3f925318abc73ae7aeae394,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F007,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,7,short_residual_candidate,1,3,0,0,0,0,0,0,0,4da30add745f4fed2dd00bb903b6b092515cce53527ae4b55553db25494f7d9b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F008,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,8,short_residual_candidate,2,9,0,0,0,0,0,0,0,30bd8adfb254eb6d2d15f94bb30e688d1ec1591d5bd7d52c4e01e89cc2b15fcc,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F009,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,9,short_residual_candidate,1,3,0,0,0,0,0,0,0,70b51b9c5a5c27f60885cfb94b566287630a229c3b26e365ca0091c746fb323d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F010,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,10,short_residual_candidate,1,9,0,0,0,0,0,0,0,23007442fd28657dc43814e4f9f31cb4a44532903435b7f64931a37bae1067fa,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F011,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,11,short_residual_candidate,4,24,0,0,0,0,0,0,0,99c615651a8bf94553b6c21a00f257bb23cf85753d8a44e788ffaf9bb5a9f01b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F012,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,12,short_residual_candidate,1,3,0,0,0,0,0,0,0,6c477d6703b345084a11142e1661c66a7c5cc0c6d78c64cbe2ad7f7c20bfea39,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F013,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,13,short_residual_candidate,5,28,0,0,0,0,0,0,0,4f6c16ec187eba7b99e39281b9b994446be3a128c333952a46f15d469a06c172,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F014,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,14,short_residual_candidate,1,3,0,0,0,0,0,0,0,6dc865fc510969ce2748eae27466c3c76aa7964c34974eee4afd0e4a85356ba3,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F015,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,15,short_residual_candidate,6,38,0,0,0,0,0,0,0,2373ab2080109c9721e595832862c501f3071e00e7c4a8772b1e9db2d0ca094e,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F016,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,16,short_residual_candidate,1,3,0,0,0,0,0,0,0,6dc865fc510969ce2748eae27466c3c76aa7964c34974eee4afd0e4a85356ba3,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F017,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,17,short_residual_candidate,7,44,0,0,0,0,0,0,0,346358ee6db82414ab1d9f2902eb93bf02b9a985418e6db6e6966b08cf8ab69f,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F018,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,18,short_residual_candidate,1,3,0,0,0,0,0,0,0,6dc865fc510969ce2748eae27466c3c76aa7964c34974eee4afd0e4a85356ba3,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F019,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,19,short_residual_candidate,6,34,0,0,0,0,0,0,0,baafe652e3527e1bb8d9c131b4f0f85910278cbb6fb36574e7c3bce33382bf8b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F020,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,20,short_residual_candidate,1,3,0,0,0,0,0,0,0,6dc865fc510969ce2748eae27466c3c76aa7964c34974eee4afd0e4a85356ba3,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F021,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,21,short_residual_candidate,12,63,0,0,0,0,0,0,0,50b306dff89c863ac47711061c653b4005008cda5da33c50b5c51c3859d5360f,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F022,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,22,short_residual_candidate,2,8,0,0,0,0,0,0,0,00bef0a9364f3b3fa5ce0579c573cb3621b32cfc4b585fdc59726486dc8bf7ae,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F023,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,23,short_residual_candidate,1,3,0,0,0,0,0,0,0,6dc865fc510969ce2748eae27466c3c76aa7964c34974eee4afd0e4a85356ba3,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F024,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,24,short_residual_candidate,5,37,0,0,0,0,0,0,0,6281081b5ae38a854a48058e01397a80a1391c44acf0ffea5449503851954d76,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F025,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,25,short_residual_candidate,1,3,0,0,0,0,0,0,0,6dc865fc510969ce2748eae27466c3c76aa7964c34974eee4afd0e4a85356ba3,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F026,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,26,short_residual_candidate,4,30,0,0,0,0,0,0,0,007e2b6ee05058b29920aff530379d042ec05e68caa07a4a86613e6f4ca3216d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F027,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,27,short_residual_candidate,1,3,0,0,0,0,0,0,0,24e3801d500f2567482563ea05be7c9a5945bead42ddef9ea1edd58595298ca7,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F028,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,28,instruction_candidate,5,37,0,1,0,0,0,0,0,2042cc17cbefac12dc479e02f3b4cb7f9e564cbf430b9b9574fde23d7d03b0aa,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F029,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,29,short_residual_candidate,6,34,0,0,0,0,0,0,0,b2a0e45303516388bb548c965c44ce32ff79c593a8a3681ca119e35f474c15fd,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F030,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,30,short_residual_candidate,1,3,0,0,0,0,0,0,0,24e3801d500f2567482563ea05be7c9a5945bead42ddef9ea1edd58595298ca7,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F031,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,31,short_residual_candidate,7,40,0,0,0,0,0,0,0,affc2c4a57cf2ea51620ea34993bb48c2c4e3cd5b94a24ded82b1572962e7295,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F032,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,32,short_residual_candidate,7,39,0,0,0,0,0,0,0,251f54af5e367fb72396057eaf37b56304a2489cb3f9bf6dff5c784f31b6d0c2,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F033,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,33,short_residual_candidate,1,5,0,0,0,0,0,0,0,7581342c35357224043787744e789f91f0544196670ae69ef70df45d3b998c31,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F034,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,34,short_residual_candidate,5,30,0,0,0,0,0,0,0,2428511c31e41998d60cab2de8d6d85f791106aca11aaa1045243e7dd48c24d0,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN1-G1972-VP095-F035,LTMD-CN1-G1972-VP095,LTMD-CN1-G1972,1972,1,95,35,short_residual_candidate,1,3,0,0,0,0,0,0,0,24e3801d500f2567482563ea05be7c9a5945bead42ddef9ea1edd58595298ca7,FRAGSEG_CN_WAVE2_0.1,textual,high,0
