page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,recognized_words,mean_word_confidence,low_confidence_word_rate,ocr_class,front_matter_score,toc_navigation_score,bibliography_credits_score,primary_structure,classification_certainty,classification_rule,evidence_flags,classifier_version
U1-H1960P2ES003-P100,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,100,3,24,95.31,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P101,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,101,3,54,94.46,0.0185,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P102,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,102,3,49,92.20,0.0408,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P103,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,103,3,92,90.56,0.0761,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P104,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,104,3,81,90.99,0.0617,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P105,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,105,3,169,95.02,0.0059,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P106,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,106,3,143,89.46,0.0769,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P107,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,107,3,101,90.09,0.0693,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P108,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,108,3,16,88.05,0.0625,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P109,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,109,3,120,92.68,0.0250,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P110,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,110,3,46,93.25,0.0217,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P111,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,111,3,56,84.66,0.1607,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P112,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,112,3,82,88.34,0.0854,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P113,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,113,3,98,95.71,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P114,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,114,3,36,92.48,0.0278,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P115,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,115,3,92,94.55,0.0109,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P116,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,116,3,136,93.13,0.0221,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P117,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,117,3,105,93.05,0.0286,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P118,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,118,3,43,86.62,0.1628,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P119,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,119,3,249,91.65,0.0281,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P120,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,120,3,103,95.00,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P121,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,121,3,180,91.26,0.0500,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P122,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,122,3,186,94.79,0.0054,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P123,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,123,3,223,93.54,0.0269,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P124,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,124,3,188,93.86,0.0266,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P125,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,125,3,46,84.42,0.1739,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P126,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,126,3,21,95.51,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P127,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,127,3,141,80.08,0.2340,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P128,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,128,6,72,23.97,0.9306,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P129,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,129,6,19,30.74,0.8947,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P130,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,130,6,48,24.40,0.9375,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P131,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,131,3,8,75.76,0.2500,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P132,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,132,3,124,94.50,0.0081,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P133,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,133,3,5,96.10,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P134,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,134,3,10,93.75,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P135,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,135,3,3,93.81,0.0000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P136,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,136,3,9,84.59,0.1111,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P137,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,137,3,3,54.93,0.6667,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P138,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,138,3,99,88.50,0.0505,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P139,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,139,3,20,62.47,0.4500,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P140,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,140,3,10,90.95,0.1000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P141,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,141,11,61,42.76,0.7705,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P142,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,142,3,35,90.26,0.0857,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P143,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,143,3,33,94.07,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P144,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,144,3,19,96.01,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P145,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,145,3,19,95.24,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P146,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,146,3,24,66.26,0.4167,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P147,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,147,3,72,64.67,0.4167,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P148,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,148,3,14,71.06,0.3571,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P149,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,149,3,179,91.18,0.0615,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P150,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,150,3,20,94.49,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P151,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,151,3,53,93.69,0.0189,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P152,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,152,3,105,91.08,0.0381,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P153,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,153,11,83,41.71,0.7711,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P154,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,154,3,13,90.04,0.0769,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P155,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,155,3,1,8.03,1.0000,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P156,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,156,6,28,30.16,0.8571,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P157,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,157,6,7,52.72,0.5714,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,fallback_psm,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P158,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,158,6,24,20.65,1.0000,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P159,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,159,11,31,39.00,0.7742,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P160,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,160,3,110,89.96,0.0727,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P161,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,161,3,32,94.86,0.0312,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P162,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,162,3,53,93.29,0.0189,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P163,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,163,11,35,32.10,0.8571,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P164,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,164,3,41,76.63,0.3171,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P165,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,165,3,69,92.87,0.0145,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P166,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,166,3,30,94.87,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P167,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,167,3,70,79.03,0.2143,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P168,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,168,3,65,92.85,0.0308,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P169,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,169,3,71,95.51,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P170,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,170,3,4,94.82,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P171,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,171,11,10,37.97,0.9000,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P172,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,172,3,89,89.18,0.0899,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P173,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,173,3,56,94.60,0.0179,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P174,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,174,3,9,94.28,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P175,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,175,3,16,91.44,0.1250,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P176,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,176,3,179,93.38,0.0279,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P177,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,177,3,91,85.79,0.1209,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P178,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,178,3,114,82.44,0.1667,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P179,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,179,3,40,93.02,0.0250,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P180,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,180,3,48,93.70,0.0208,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P181,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,181,3,79,87.59,0.1139,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P182,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,182,3,58,91.77,0.0345,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P183,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,183,3,78,93.49,0.0256,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P184,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,184,3,24,95.28,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P185,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,185,3,95,94.80,0.0211,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P186,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,186,3,88,94.16,0.0227,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P187,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,187,3,152,88.98,0.0987,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P188,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,188,3,136,94.97,0.0074,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P189,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,189,3,11,96.57,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P190,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,190,3,135,91.40,0.0593,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P191,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,191,3,74,95.33,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P192,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,192,3,86,95.23,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P193,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,193,3,22,90.29,0.0455,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P194,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,194,3,28,90.55,0.0714,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P195,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,195,3,13,96.07,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P196,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,196,3,31,48.58,0.6452,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P197,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,197,3,7,86.79,0.1429,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P198,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,198,3,22,91.89,0.0455,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1960P2ES003-P199,H1960P2ES003,1960,2,MI CUADERNO DE TRABAJO Y ESCRITURA,199,3,3,25.66,1.0000,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
